Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1446,-150,400,0.007,0.8242,0.00899684513509,0.8242,0.0109158518989
1446,-150,400,0.014,0.6867,0.00899684513509,0.6867,0.0131015656547
1446,-150,400,0.021,0.5674,0.00899684513509,0.5674,0.0158562656593
1446,-150,400,0.028,0.4672,0.00899684513509,0.4672,0.0192569459227
1446,-150,400,0.035,0.3874,0.00899684513509,0.3874,0.0232236580668
1446,-150,400,0.042,0.3161,0.00899684513509,0.3161,0.0284620219396
1447,-200,400,0.0,1.0,0.00823947014427,1.0,0.00823947014427
1447,-200,400,0.007,0.8352,0.00823947014427,0.8352,0.00986526597733
1447,-200,400,0.014,0.7022,0.00823947014427,0.7022,0.0117337939964
1447,-200,400,0.021,0.5876,0.00823947014427,0.5876,0.014022243268
1447,-200,400,0.028,0.4979,0.00823947014427,0.4979,0.0165484437523
1447,-200,400,0.035,0.4147,0.00823947014427,0.4147,0.0198685077026
1447,-200,400,0.042,0.3485,0.00823947014427,0.3485,0.0236426689936
1448,-250,400,0.0,1.0,0.00918009886328,1.0,0.00918009886328
1448,-250,400,0.007,0.8485,0.00918009886328,0.8485,0.0108192090316
1448,-250,400,0.014,0.7243,0.00918009886328,0.7243,0.0126744427216
1448,-250,400,0.021,0.6062,0.00918009886328,0.6062,0.015143680078
1448,-250,400,0.028,0.5247,0.00918009886328,0.5247,0.017495900254
1448,-250,400,0.035,0.4414,0.00918009886328,0.4414,0.0207976865956
1448,-250,400,0.042,0.3774,0.00918009886328,0.3774,0.0243245862832
1449,-300,400,0.0,1.0,0.00899647060404,1.0,0.00899647060404
1449,-300,400,0.007,0.8656,0.00899647060404,0.8656,0.0103933348013
1449,-300,400,0.014,0.7492,0.00899647060404,0.7492,0.0120081027817
1449,-300,400,0.021,0.6355,0.00899647060404,0.6355,0.0141565233738
1449,-300,400,0.028,0.5559,0.00899647060404,0.5559,0.0161836132471
1449,-300,400,0.035,0.4741,0.00899647060404,0.4741,0.0189758924363
1449,-300,400,0.042,0.4157,0.00899647060404,0.4157,0.0216417382825
1450,-350,400,0.0,1.0,0.00857005264636,1.0,0.00857005264636
1450,-350,400,0.007,0.876,0.00857005264636,0.876,0.00978316512141
1450,-350,400,0.014,0.766,0.00857005264636,0.766,0.0111880582851
1450,-350,400,0.021,0.6726,0.00857005264636,0.6726,0.012741678035
1450,-350,400,0.028,0.5861,0.00857005264636,0.5861,0.0146221679685
1450,-350,400,0.035,0.5093,0.00857005264636,0.5093,0.016827120845
1450,-350,400,0.042,0.4512,0.00857005264636,0.4512,0.018993911007
1451,-400,400,0.0,1.0,0.0090955154725,1.0,0.0090955154725
1451,-400,400,0.007,0.8917,0.0090955154725,0.8917,0.0102001967842
1451,-400,400,0.014,0.7962,0.0090955154725,0.7962,0.01142365671
1451,-400,400,0.021,0.7022,0.0090955154725,0.7022,0.0129528844667
1451,-400,400,0.028,0.6263,0.0090955154725,0.6263,0.0145226177112
1451,-400,400,0.035,0.5491,0.0090955154725,0.5491,0.0165644062511
1451,-400,400,0.042,0.4848,0.0090955154725,0.4848,0.0187613767997
1452,-400,400,0.0,1.0,0.00889842702283,1.0,0.00889842702283
1452,-400,400,0.007,0.8815,0.00889842702283,0.8815,0.0100946421132
